x, y, theta, stamp, 
1.8993810652297878, 0.9576944554126059, 0.07955721294466811, 3009477000000, 
1.910527423661065, 0.958573572723653, 0.07785438098492553, 3009579000000, 
1.921668136165545, 0.9594347074985624, 0.07639902476174792, 3009681000000, 
1.9327532928538635, 0.9602757772578432, 0.07516145812513299, 3009783000000, 
1.943656580949888, 0.9610905092600451, 0.07393680789605515, 3009885000000, 
1.9544122026710942, 0.9618810304457805, 0.07279233785649253, 3009987000000, 
1.9614884573600075, 0.9623944864904239, 0.07203876951038568, 3010055000000, 
1.9719194002900675, 0.9631412890947456, 0.07088040280491152, 3010157000000, 
1.982100212653073, 0.9638583300868678, 0.06971313150600647, 3010259000000, 
1.9920601791796686, 0.9645475848578555, 0.06832151686057719, 3010361000000, 
2.0015386616743753, 0.9651869454093797, 0.06697811104683385, 3010463000000, 
2.010717653790457, 0.9657986753219222, 0.0660651496979352, 3010565000000, 
2.016860911893143, 0.966203700161298, 0.06537307697757214, 3010633000000, 
2.026122281018982, 0.9667987901877897, 0.06333131778625019, 3010735000000, 
2.0352324645419073, 0.9673727060305463, 0.06234044433366795, 3010837000000, 
2.04423303876666, 0.9679308660006987, 0.06144700556908681, 3010939000000, 
2.05286668660933, 0.9684579791144071, 0.06048559271918826, 3011041000000, 
2.0611952383562193, 0.9689578930504119, 0.05928699893606343, 3011143000000, 
2.069533869766463, 0.9694483592023855, 0.05845270053054242, 3011245000000, 
2.0777980507347937, 0.9699289867502945, 0.05763930610360043, 3011347000000, 
2.083224142146158, 0.9702406040501613, 0.05701459691204404, 3011415000000, 
2.0912668822941742, 0.9706935457608833, 0.05567977971796418, 3011517000000, 
2.0991941649051786, 0.9711334122410538, 0.055056010246959323, 3011619000000, 
2.106953638658776, 0.9715586856073822, 0.05433376636493998, 3011721000000, 
2.114319017194606, 0.9719540828693158, 0.05297676516983857, 3011823000000, 
2.12144838550876, 0.9723282510106344, 0.05219017437266826, 3011925000000, 
2.1286147490477503, 0.9727007696634645, 0.05163311016458933, 3012027000000, 
2.1357305074478896, 0.973066206410231, 0.05069468191185112, 3012129000000, 
2.140413150749477, 0.9733021557478804, 0.05011621654591439, 3012197000000, 
