e, e_dot, e_int, stamp, 
0.20309127641205682, -0.025895771290387493, 0.04223254851728772, 3015223000000, 
0.1992608049991631, -0.025161523274438796, 0.041433237252200564, 3015325000000, 
0.19539094819368832, -0.025164471301857835, 0.04064652601313375, 3015427000000, 
0.19170835264137787, -0.0246812168555073, 0.039872487196727584, 3015529000000, 
0.18927974107752343, -0.02393958463428793, 0.03266147904171341, 3015597000000, 
0.18561459425589255, -0.023882562638603045, 0.032107485651904986, 3015699000000, 
0.18201904874071684, -0.023727752734662082, 0.03787011011704103, 3015801000000, 
0.17850885276778297, -0.02322137741212281, 0.03713768971197867, 3015903000000, 
0.17514862642313425, -0.02245236051497577, 0.036426003899351106, 3016005000000, 
0.17189683629246805, -0.02160789697815335, 0.035737693452870194, 3016107000000, 
0.16863834958934237, -0.021275414489515945, 0.035066499236736236, 3016209000000, 
0.16540298288656116, -0.021221743156558448, 0.03440379547624926, 3016311000000, 
0.162216992069208, -0.020984828497171138, 0.03374556606906758, 3016413000000, 
0.16011512610102732, -0.020714999247137846, 0.027638322393218468, 3016481000000, 
0.1570019906907143, -0.020476909681647212, 0.027162266168787145, 3016583000000, 
0.15395672834484353, -0.02012548286334573, 0.032033021469287784, 3016685000000, 
0.15098486939570616, -0.01966379508172596, 0.031412164013325944, 3016787000000, 
0.14810821910792166, -0.01911277528405841, 0.030807387545696046, 3016889000000, 
0.14537476561944096, -0.01833367247145489, 0.03022381408036867, 3016991000000, 
0.1426251170965671, -0.017918634024034468, 0.029655350924027216, 3017093000000, 
0.13989024434006128, -0.01792327215483555, 0.02909652863981271, 3017195000000, 
0.13720046530757318, -0.017727620225470354, 0.0285406762186057, 3017297000000, 
0.13542612696886372, -0.017487864511608803, 0.023375954074934896, 3017365000000, 
0.13279424917856064, -0.01729864476590612, 0.022973847682449863, 3017467000000, 
0.1302158779984239, -0.01702695741973795, 0.02709366528191768, 3017569000000, 
0.12770111934511238, -0.01664421514198777, 0.02656836476350259, 3017671000000, 
0.12526665840927725, -0.016173920225969456, 0.026056488591191317, 3017773000000, 
0.12295337714111382, -0.015515497398688129, 0.02556263853289423, 3017875000000, 
0.12062757295114768, -0.015160409993887508, 0.02508163737810463, 3017977000000, 
