e, e_dot, e_int, stamp, 
0.001724596273347645, -0.0006831027373341239, 0.0003731741717907981, 909076000000, 
0.0016257444411469368, -0.0006663040589714666, 0.0003522382454427015, 909178000000, 
0.0015319230398906925, -0.0006296510897286031, 0.0003319939352981986, 909280000000, 
0.001471155187436013, -0.0006044875161381166, 0.00026229995121350636, 909348000000, 
0.0013851547646823725, -0.000578928762861633, 0.0002486665362138477, 909450000000, 
0.0013071828227115834, -0.0005358574010602273, 0.00028311750868843783, 909552000000, 
0.001235136713413576, -0.000490255069505871, 0.00026706825245491214, 909654000000, 
0.001190158643242789, -0.0004559255377587835, 0.0002115070968308504, 909722000000, 
0.0011232643480445503, -0.00043908954396868995, 0.00020108504993305185, 909824000000, 
0.0010616628684012586, -0.00041992083281545923, 0.00022950583845882463, 909926000000, 
0.001002438330987676, -0.0003948562648917459, 0.00021674085722547695, 910028000000, 
0.0009465917018027792, -0.00037604956404731823, 0.0002047271172810365, 910130000000, 
0.000909740997566022, -0.0003631460311765774, 0.0001619970250535337, 910198000000, 
0.0008584321113258575, -0.0003483168058669944, 0.00015383667260603065, 910300000000, 
0.0008100952923757454, -0.00032563955944534835, 0.00017532225128619847, 910402000000, 
0.0007797178965842644, -0.0003068722635206982, 0.00013873390034953247, 910470000000, 
0.0007361230647355832, -0.0002913755736467409, 0.0001318030543760836, 910572000000, 
0.0006949356259216, -0.00027706624399563535, 0.0001503328079324184, 910674000000, 
0.0006563476982652805, -0.0002607038119944533, 0.0001419436344467275, 910776000000, 
0.0006193854283722544, -0.0002468960704226979, 0.00013400547517402114, 910878000000, 
0.0005835232444233451, -0.00023798841124815482, 0.00012642943323213984, 910980000000, 
0.0005616887290103012, -0.00022422861787083393, 9.999385276900103e-05, 911048000000, 
0.0005297050066626063, -0.00021155390675575413, 9.491196220545431e-05, 911150000000, 
