acc_x, acc_y, angular_z, stamp, 
-0.2563019394874573, 0.32782262563705444, 0.5003234288324588, 1759176504796267512, 
0.02639549970626831, -0.14446043968200684, 0.48995650375947486, 1759176504826350784, 
0.10907894372940063, 0.12136352062225342, 0.4958029581972506, 1759176504856395210, 
-0.2931341528892517, 0.08255618810653687, 0.5014839483965438, 1759176504886426286, 
0.005575120449066162, 0.09749752283096313, 0.49647840081358563, 1759176504917223040, 
-0.05342763662338257, 0.09301930665969849, 0.46845420947377026, 1759176504949907938, 
0.11512917280197144, -0.0984920859336853, 0.5587578121320301, 1759176504986574266, 
-0.04612159729003906, 0.40269196033477783, 0.4964777726543362, 1759176505016623951, 
0.30530643463134766, 0.03547859191894531, 0.5016124747162204, 1759176505046673966, 
0.3863186240196228, 0.19051975011825562, 0.48559067288928326, 1759176505077983141, 
-0.06693422794342041, 0.3837677836418152, 0.4649646174739188, 1759176505109441203, 
0.08301103115081787, -0.08115863800048828, 0.5483493314957236, 1759176505136916156, 
0.01240760087966919, 0.0990210771560669, 0.4915626581953072, 1759176505157329954, 
0.22369790077209473, 0.4181963801383972, 0.4603812031304159, 1759176505189638924, 
-0.2522253394126892, -0.2090166211128235, 0.5290871054404341, 1759176505217146681, 
0.1379217505455017, 0.1547563672065735, 0.49261574862682606, 1759176505247039157, 
-0.008182883262634277, 0.2444080114364624, 0.4985859458285641, 1759176505277104881, 
-0.3033410906791687, -0.13256800174713135, 0.49458751256307565, 1759176505307472921, 
-0.1588466763496399, 0.2647833228111267, 0.5006047064380783, 1759176505337178258, 
0.14589214324951172, 0.12754696607589722, 0.501888630304234, 1759176505367252106, 
-0.1976315975189209, 0.109158456325531, 0.5137046848529038, 1759176505397618257, 
0.06385266780853271, 0.015710115432739258, 0.4911790768197407, 1759176505429219543, 
-0.09741640090942383, 0.11733990907669067, 0.5072269730975816, 1759176505459346575, 
-0.25602012872695923, 0.2181847095489502, 0.5208350224564419, 1759176505487855616, 
-0.12457197904586792, 0.2234586477279663, 0.5134609557650046, 1759176505516559586, 
0.47468364238739014, 0.2266395092010498, 0.4498586808515798, 1759176505538824219, 
-0.6748051047325134, 0.20208615064620972, 0.5016447299151269, 1759176505577572409, 
0.10226267576217651, -0.2329656481742859, 0.486318246825404, 1759176505607801814, 
0.21757668256759644, 0.3041647672653198, 0.4908304201572459, 1759176505637674802, 
-0.12440013885498047, 0.15089035034179688, 0.46301466609311664, 1759176505669206712, 
0.060587942600250244, -0.04345434904098511, 0.48927141504780614, 1759176505699808185, 
0.12202852964401245, 0.15907567739486694, 0.526500380270912, 1759176505737851894, 
-0.21443188190460205, -0.03128242492675781, 0.5008437258661658, 1759176505767945002, 
-0.48043882846832275, 0.2081119418144226, 0.49495193735082843, 1759176505797973018, 
-0.2307063341140747, -0.02009737491607666, 0.4611060734301259, 1759176505829419473, 
-0.0003261566162109375, -0.0956539511680603, 0.46848309405486926, 1759176505861999678, 
-0.6230137944221497, 0.08934032917022705, 0.5670992621263913, 1759176505888194213, 
0.014118552207946777, 0.01851433515548706, 0.5248053052967088, 1759176505918262173, 
0.014230608940124512, 0.10604053735733032, 0.5394280268913961, 1759176505948172559, 
-0.34097540378570557, 0.22548609972000122, 0.4990898932912994, 1759176505978216835, 
0.025780677795410156, 0.006292939186096191, 0.49515961952744525, 1759176506008333595, 
0.24637842178344727, 0.25065386295318604, 0.50027248227061, 1759176506038394821, 
-0.06055140495300293, -0.05816429853439331, 0.48578706657289394, 1759176506069203144, 
-0.31018704175949097, 0.25190889835357666, 0.47571767317978797, 1759176506101682606, 
0.2947670817375183, 0.2037034034729004, 0.5595668907115504, 1759176506128597229, 
-0.4726574420928955, -0.26476454734802246, 0.4828420467169937, 1759176506158529741, 
-0.2819814682006836, 0.2015872597694397, 0.49395491527283425, 1759176506188690585, 
-0.16225457191467285, 0.09341955184936523, 0.5024605445048875, 1759176506218624985, 
0.25018930435180664, -0.281552791595459, 0.5247828154143889, 1759176506247748841, 
-0.5450780391693115, 0.31785643100738525, 0.46846815616907944, 1759176506278949439, 
