e, e_dot, e_int, stamp, 
-3.0197561217137903e-06, 4.132685194058183e-06, -8.83951106224338e-07, 463353000000, 
-2.710438351760658e-06, 3.4615425509636607e-06, -5.295616711150271e-07, 463421000000, 
-2.1629786834953535e-06, 3.3053474614215785e-06, -4.4727981222828875e-07, 463523000000, 
-1.6582277103660559e-06, 3.438596867302621e-06, -4.441518427023005e-07, 463625000000, 
-1.266022811252654e-06, 2.9312283406624173e-06, -3.4593158594775624e-07, 463727000000, 
-9.548367834177895e-07, 2.2986631599616547e-06, -2.637779367424819e-07, 463829000000, 
-5.743887415698978e-07, 2.2602420577867847e-06, -1.9007688686434318e-07, 463931000000, 
-2.6005634035097813e-07, 2.27052432374775e-06, -1.2167116684302923e-07, 464033000000, 
1.1522410914288628e-08, 1.9147423283796947e-06, -5.5958741628447934e-08, 464135000000, 
1.6068172470351527e-07, 1.618685365846754e-06, -4.978291601546539e-09, 464203000000, 
3.899567099230339e-07, 1.4804377643900608e-06, 3.185578124731414e-08, 464305000000, 
6.00114068216584e-07, 1.4360534101734273e-06, 7.825117019333305e-08, 464407000000, 
7.821369460980776e-07, 1.281634758741973e-06, 1.2051012524816328e-07, 464509000000, 
9.100042799303765e-07, 1.0127131101757926e-06, 1.5587336000866257e-07, 464611000000, 
1.0918101813750525e-06, 1.012004036852859e-06, 1.893086957034384e-07, 464713000000, 
1.2238172493184152e-06, 1.0255325796994731e-06, 2.1934295632242138e-07, 464815000000, 
1.2900072200450197e-06, 7.55856287690423e-07, 2.0431929687518094e-07, 464883000000, 
1.402580415366117e-06, 6.923469000359609e-07, 2.219296101346746e-07, 464985000000, 
1.50509364282847e-06, 7.02896806481864e-07, 2.854423269202932e-07, 465087000000, 
1.5864177438373872e-06, 6.007755832394452e-07, 3.055982425381742e-07, 465189000000, 
1.6469200222468672e-06, 4.6348490006012145e-07, 3.222133358060652e-07, 465291000000, 
1.7495335605799411e-06, 5.330582246488691e-07, 3.388352502131653e-07, 465393000000, 
1.8257080326433694e-06, 5.842745437794192e-07, 3.5510698985197204e-07, 465495000000, 
1.8957222617244085e-06, 4.77740853413292e-07, 3.7202554213644484e-07, 465597000000, 
1.950218075918997e-06, 4.068955662602204e-07, 3.856720891795006e-07, 465699000000, 
1.9688278305451945e-06, 2.6931518344406806e-07, 3.295035295306873e-07, 465767000000, 
2.0026248720439455e-06, 2.0167213541845553e-07, 3.3556134411546105e-07, 465869000000, 
2.0409809858845662e-06, 2.3579462529206447e-07, 4.0884549081621197e-07, 465971000000, 
2.072868386937543e-06, 2.29553970240515e-07, 4.1592024865089165e-07, 466073000000, 
2.062949580272644e-06, 7.179279211790075e-08, 4.2002232881044313e-07, 466175000000, 
