e, e_dot, e_int, stamp, 
2.1518062102376945e-05, -7.708023256706534e-06, 4.634702923166144e-06, 1278095000000, 
2.0505084238120475e-05, -7.37755676303051e-06, 4.405431880471155e-06, 1278197000000, 
1.9692518542502313e-05, -7.293550351907557e-06, 3.4972210100366515e-06, 1278265000000, 
1.8696189788780515e-05, -7.239141493951112e-06, 3.337314912266187e-06, 1278367000000, 
1.7736524766220896e-05, -6.3921365237954815e-06, 3.816515850630253e-06, 1278469000000, 
1.6829921194450037e-05, -6.098916974936204e-06, 3.621859230962698e-06, 1278571000000, 
1.600951842606335e-05, -5.643811569142302e-06, 3.439165578297931e-06, 1278673000000, 
1.5213192057217384e-05, -5.283428553047886e-06, 3.267578954085692e-06, 1278775000000, 
1.4760033414162876e-05, -4.8237396517246045e-06, 2.6056888208551378e-06, 1278843000000, 
1.4060635913359931e-05, -4.50697864504806e-06, 2.4952521451352775e-06, 1278945000000, 
1.3369223752945913e-05, -4.545129611820141e-06, 2.868912729471873e-06, 1279047000000, 
1.2695602433776543e-05, -4.460893724128721e-06, 2.728531422805602e-06, 1279149000000, 
1.21490444491279e-05, -3.987514064764753e-06, 2.598543203237824e-06, 1279251000000, 
1.152988316244219e-05, -3.809540102399848e-06, 2.4734680430835707e-06, 1279353000000, 
1.1127273670474835e-05, -3.996978838682159e-06, 1.9723514059825457e-06, 1279421000000, 
1.064493768554442e-05, -3.5498373296779293e-06, 1.8871186893794818e-06, 1279523000000, 
1.0134417822715847e-05, -3.2446269534607483e-06, 2.1696507841539867e-06, 1279625000000, 
9.662371380780854e-06, -3.2110009959593658e-06, 2.070037428454796e-06, 1279727000000, 
9.266544194197479e-06, -2.836188328491397e-06, 1.976306671043204e-06, 1279829000000, 
8.824482915059662e-06, -2.7381976003960545e-06, 1.8872310973225833e-06, 1279931000000, 
8.536033885064853e-06, -2.858610536372647e-06, 1.5088667896782462e-06, 1279999000000, 
8.195660949006367e-06, -2.526295689708166e-06, 1.4481834057840832e-06, 1280101000000, 
7.784884303418949e-06, -2.454737194921257e-06, 1.6671273813493312e-06, 1280203000000, 
7.468367577256885e-06, -2.3767757246715107e-06, 1.5945260724183895e-06, 1280305000000, 
7.150956728096958e-06, -2.071658742882323e-06, 1.5234861853965496e-06, 1280407000000, 
6.796398198893883e-06, -2.1959783606634056e-06, 1.4562691302888452e-06, 1280509000000, 
6.520004721455308e-06, -2.0619346622276133e-06, 1.3917804560943379e-06, 1280611000000, 
6.3475101383936305e-06, -1.7488083399708852e-06, 1.1142884066620932e-06, 1280679000000, 
6.1032955342987805e-06, -1.6436486231613281e-06, 1.075012589001704e-06, 1280781000000, 
5.8087257408523385e-06, -1.76073332529834e-06, 1.2416481361210427e-06, 1280883000000, 
5.656613256910248e-06, -1.4597460045376885e-06, 1.1946671481801728e-06, 1280985000000, 
