x, y, theta, stamp, 
2.312088156183504, 0.9807398707991046, 0.03623716800015813, 3890417000000, 
2.3156883918500726, 0.9808699954325435, 0.03602148755633993, 3890519000000, 
2.3192651444190333, 0.9809985300060522, 0.035819875869884166, 3890621000000, 
2.3227604106280753, 0.9811234460169429, 0.035615953986884594, 3890723000000, 
2.325050164676799, 0.981204880008535, 0.03547540042442608, 3890791000000, 
2.3284314686660315, 0.9813244931455419, 0.03524305526605442, 3890893000000, 
2.3317436364081705, 0.9814409298025366, 0.03503200997229466, 3890995000000, 
2.334978390554566, 0.981553999212965, 0.034842428127448276, 3891097000000, 
2.338061438197461, 0.9816611908483449, 0.034661935212689135, 3891199000000, 
2.3410509387161906, 0.9817645932156501, 0.03449338585224952, 3891301000000, 
2.3440405692954474, 0.9818675099955829, 0.03433078359475223, 3891403000000, 
2.347034390453799, 0.9819701018660645, 0.034175369160023415, 3891505000000, 
2.3499846311964667, 0.9820707084032095, 0.033971834871788016, 3891607000000, 
2.3519320286150034, 0.9821367467125081, 0.03382619395636135, 3891675000000, 
2.355765946190686, 0.9822659558483318, 0.03357433364603408, 3891811000000, 
2.3576388327601867, 0.9823287620735717, 0.033463217866419766, 3891879000000, 
2.3603890581001, 0.9824206260964282, 0.03331299145380489, 3891981000000, 
2.3630477143990825, 0.982509051987008, 0.033180836205491504, 3892083000000, 
2.3656198063139326, 0.9825942857062697, 0.03306979142658057, 3892185000000, 
2.3681893493769204, 0.9826791570112238, 0.03296297322198371, 3892287000000, 
2.3706520114476266, 0.9827602331706956, 0.03285431826906901, 3892389000000, 
2.3731057826766233, 0.9828406880963735, 0.03266248329402523, 3892491000000, 
2.3755567714476036, 0.9829205142108781, 0.03243712573591234, 3892593000000, 
2.3779642067482625, 0.9829983926161909, 0.03226047864924468, 3892695000000, 
2.379544269464759, 0.9830493056909054, 0.032154735049671014, 3892763000000, 
2.3818793328196644, 0.98312426337215, 0.03202141955240787, 3892865000000, 
2.3841673777898613, 0.9831974364922004, 0.031917180975400986, 3892967000000, 
2.3863993774639747, 0.9832686284951997, 0.031847513001317496, 3893069000000, 
2.3885220928787474, 0.9833361861769737, 0.031780205670899966, 3893171000000, 
2.3905787124823497, 0.9834014952004172, 0.03170940414116356, 3893273000000, 
2.3926487203434936, 0.9834670796507774, 0.03163390378913484, 3893375000000, 
2.394025513001998, 0.9835105872448392, 0.03155201842767745, 3893443000000, 
2.3960637896543173, 0.9835746555731913, 0.031285426400534805, 3893545000000, 
2.3980782834726413, 0.9836374625921167, 0.031045223378386326, 3893647000000, 
2.4000640214757425, 0.9836990294589657, 0.030920804635937663, 3893749000000, 
2.401947169621081, 0.9837571740540674, 0.030805225808029142, 3893851000000, 
2.4037645258184397, 0.9838130857762324, 0.03072708751792181, 3893953000000, 
2.4055896715270326, 0.9838691439755741, 0.030692152783250833, 3894055000000, 
2.406800436302779, 0.9839063030525455, 0.03067677066958802, 3894123000000, 
2.4085884306191487, 0.9839611336739323, 0.030637681065168638, 3894225000000, 
2.4103543438445834, 0.9840152004466408, 0.03058215107808104, 3894327000000, 
2.4120971766917343, 0.9840684668951438, 0.030522601081505032, 3894429000000, 
2.413784315420328, 0.9841199190080482, 0.03044895680026221, 3894531000000, 
